id,source,date,url
1663776784393859072,adaderana,2023-05-31 05:17:51+00:00,https://t.co/LYyZeXdTZm
1663774051716972545,adaderana,2023-05-31 05:07:00+00:00,https://t.co/XLkF1C3ZoS
1663773009604124673,adaderana,2023-05-31 05:02:51+00:00,https://t.co/cH78IDzdoJ
1663769859803566080,adaderana,2023-05-31 04:50:20+00:00,https://t.co/gjR9YAK0wi
1663747097856712704,adaderana,2023-05-31 03:19:53+00:00,https://t.co/Wl6Lup5jId
1663732330534502402,adaderana,2023-05-31 02:21:12+00:00,https://t.co/t45HiAoQ5y
1663730312470310919,adaderana,2023-05-31 02:13:11+00:00,https://t.co/oUQqzxyNG9
1663729491162660865,adaderana,2023-05-31 02:09:55+00:00,https://t.co/jTjid0wQQo
1663728772384694272,adaderana,2023-05-31 02:07:04+00:00,https://t.co/8SK45YNOmM
1663633670899474435,adaderana,2023-05-30 19:49:10+00:00,https://t.co/V0cCqwSs82
1663633878995615748,adaderana,2023-05-30 19:50:00+00:00,https://t.co/zIvPAUE2Sg
1663634893421641730,adaderana,2023-05-30 19:54:02+00:00,https://t.co/7KuxNyecqK
1663633448899158018,adaderana,2023-05-30 19:48:17+00:00,https://t.co/6mZc2mfzUM
1663633188210483202,adaderana,2023-05-30 19:47:15+00:00,https://t.co/awm1QNahaC
1663632926808895489,adaderana,2023-05-30 19:46:13+00:00,https://t.co/YGy5ZOjbxw
1663632529847459841,adaderana,2023-05-30 19:44:38+00:00,https://t.co/OD7aoTuJyo
1663569296163758085,adaderana,2023-05-30 15:33:22+00:00,https://t.co/jm2e6QwcqH
1663561871121879043,adaderana,2023-05-30 15:03:52+00:00,https://t.co/JglUrchC9C
1663537040691011584,adaderana,2023-05-30 13:25:12+00:00,https://t.co/UfQ4RwljT6
1663537040691011584,adaderana,2023-05-30 13:25:12+00:00,https://t.co/9fZWAdahVV
1663529771735588864,adaderana,2023-05-30 12:56:19+00:00,https://t.co/W4Hxl7vfgY
1663519300802543617,adaderana,2023-05-30 12:14:42+00:00,https://t.co/3h6zflHaT1
1663519048536059904,adaderana,2023-05-30 12:13:42+00:00,https://t.co/oTvFw46b9O
1663514333647699970,adaderana,2023-05-30 11:54:58+00:00,https://t.co/HbvtXQLhze
1663513169799643138,adaderana,2023-05-30 11:50:20+00:00,https://t.co/ft0ul84aPk
1663506721329774592,adaderana,2023-05-30 11:24:43+00:00,https://t.co/b5LOg6Zp1Z
1663504568506806272,adaderana,2023-05-30 11:16:10+00:00,https://t.co/SXRUf9tQTp
1663500593841815553,adaderana,2023-05-30 11:00:22+00:00,https://t.co/deoFIRAOSC
1663494534926352384,adaderana,2023-05-30 10:36:18+00:00,https://t.co/2AMpJYr3XJ
1663491438179504128,adaderana,2023-05-30 10:23:59+00:00,https://t.co/Ww03gJ0KR9
1663490904617779200,adaderana,2023-05-30 10:21:52+00:00,https://t.co/qIYzaE5pbD
1663477618757234690,adaderana,2023-05-30 09:29:04+00:00,https://t.co/1cNz6E8F5L
1663477142200414208,adaderana,2023-05-30 09:27:11+00:00,https://t.co/p6hVDMVGOk
1663474491358429187,adaderana,2023-05-30 09:16:39+00:00,https://t.co/jixrbMvxJ9
1663474299322155010,adaderana,2023-05-30 09:15:53+00:00,https://t.co/jEshnztGvu
1663474068689960961,adaderana,2023-05-30 09:14:58+00:00,https://t.co/LPelbwWeY6
1663473765546598402,adaderana,2023-05-30 09:13:46+00:00,https://t.co/pS9TkT7rY7
1663473420749754368,adaderana,2023-05-30 09:12:24+00:00,https://t.co/hsKlWq43eH
1663463527149891586,adaderana,2023-05-30 08:33:05+00:00,https://t.co/q5mZzuJCxi
1663453948089364480,adaderana,2023-05-30 07:55:01+00:00,https://t.co/jgcveNQfSD
1663451933456363522,adaderana,2023-05-30 07:47:01+00:00,https://t.co/E0nvHRvANK
1663443909983236097,adaderana,2023-05-30 07:15:08+00:00,https://t.co/y1yFVK5pGT
1663437899742732288,adaderana,2023-05-30 06:51:15+00:00,https://t.co/kzMQpjhbmW
1663426380502106112,adaderana,2023-05-30 06:05:28+00:00,https://t.co/dg7q2qfJOD
1663422969471705088,adaderana,2023-05-30 05:51:55+00:00,https://t.co/fon1iEzFta
1663422969471705088,adaderana,2023-05-30 05:51:55+00:00,https://t.co/KlMHVk6pJo
1663419638133161985,adaderana,2023-05-30 05:38:41+00:00,https://t.co/CyVtOAwuVs
1663419083533025283,adaderana,2023-05-30 05:36:29+00:00,https://t.co/NAu3OudTPP
1663406368517128192,adaderana,2023-05-30 04:45:57+00:00,https://t.co/lYRUXC2u90
1663399916910067713,adaderana,2023-05-30 04:20:19+00:00,https://t.co/j6SXvYL2iV
1663378059662090240,adaderana,2023-05-30 02:53:28+00:00,https://t.co/LyfD5AM1Ow
1663364792571117568,adaderana,2023-05-30 02:00:45+00:00,https://t.co/JglUrch4k4
1663326709436006402,adaderana,2023-05-29 23:29:25+00:00,https://t.co/ZqXfGMwqvu
1663223336673984525,adaderana,2023-05-29 16:38:39+00:00,https://t.co/VGvJ8QK26E
1663223029835415552,adaderana,2023-05-29 16:37:26+00:00,https://t.co/qnRjB3J3rQ
1663222717812752385,adaderana,2023-05-29 16:36:11+00:00,https://t.co/78YlMVofow
1663222395677622272,adaderana,2023-05-29 16:34:54+00:00,https://t.co/2otsXCbm4I
1663215583138131970,adaderana,2023-05-29 16:07:50+00:00,https://t.co/IWUVXIXyrw
1663180788735819777,adaderana,2023-05-29 13:49:35+00:00,https://t.co/Watzh7FwXY
1663177202366554118,adaderana,2023-05-29 13:35:20+00:00,https://t.co/ihYhx2lIww
1663176408930086913,adaderana,2023-05-29 13:32:10+00:00,https://t.co/gGOR4FtkkC
1663174707921801222,adaderana,2023-05-29 13:25:25+00:00,https://t.co/NiDEbV8IXt
1663174707921801222,adaderana,2023-05-29 13:25:25+00:00,https://t.co/GpOBrwTNLl
1663159648948551680,adaderana,2023-05-29 12:25:34+00:00,https://t.co/vCl0y0dtBT
1663155113874141186,adaderana,2023-05-29 12:07:33+00:00,https://t.co/yfQ84AzrGe
1663152323756171264,adaderana,2023-05-29 11:56:28+00:00,https://t.co/JglUrchC9C
1663146866362707968,adaderana,2023-05-29 11:34:47+00:00,https://t.co/JglUrchC9C
1663138467637755904,adaderana,2023-05-29 11:01:24+00:00,https://t.co/3dAGs5Xim2
1663128099444146178,adaderana,2023-05-29 10:20:12+00:00,https://t.co/9Ft4SbYDZq
1663124217020268546,adaderana,2023-05-29 10:04:47+00:00,https://t.co/byLxjbA9me
1663123765977382914,adaderana,2023-05-29 10:02:59+00:00,https://t.co/JdsFPvvB6o
1663120803704225792,adaderana,2023-05-29 09:51:13+00:00,https://t.co/JglUrchC9C
1663111144666460161,adaderana,2023-05-29 09:12:50+00:00,https://t.co/dMGLujk1DG
1663097623870357505,adaderana,2023-05-29 08:19:07+00:00,https://t.co/mNtLg1TGKH
1663097123833892868,adaderana,2023-05-29 08:17:07+00:00,https://t.co/B4BaVIslrE
1663088759888543747,adaderana,2023-05-29 07:43:53+00:00,https://t.co/JglUrchC9C
1663080963490955264,adaderana,2023-05-29 07:12:54+00:00,https://t.co/UsV89Zy6yK
1663079052285026304,adaderana,2023-05-29 07:05:19+00:00,https://t.co/tlAz0ECkoM
1663059351156805634,adaderana,2023-05-29 05:47:02+00:00,https://t.co/H4wjp87CLM
1663051712083513346,adaderana,2023-05-29 05:16:40+00:00,https://t.co/0LqZWC1xqY
1663037393480433665,adaderana,2023-05-29 04:19:47+00:00,https://t.co/MPFO7xgK7Q
1663028877361545216,adaderana,2023-05-29 03:45:56+00:00,https://t.co/JglUrchC9C
1663020075484430337,adaderana,2023-05-29 03:10:58+00:00,https://t.co/2Wgt5gzT90
1663019480044249088,adaderana,2023-05-29 03:08:36+00:00,https://t.co/oyMbePRuZZ
1662866394013204483,adaderana,2023-05-28 17:00:17+00:00,https://t.co/FaJYWBYdSe
1662842406037860352,adaderana,2023-05-28 15:24:58+00:00,https://t.co/bKa4ooCFJ8
1662842176114393091,adaderana,2023-05-28 15:24:03+00:00,https://t.co/ScXiTgfsul
1662842003758141440,adaderana,2023-05-28 15:23:22+00:00,https://t.co/DWkHPvWrfg
1662841603852058624,adaderana,2023-05-28 15:21:47+00:00,https://t.co/CuqyzCHB8q
1662839056504422401,adaderana,2023-05-28 15:11:39+00:00,https://t.co/NcACWu2u5z
1662837444201398274,adaderana,2023-05-28 15:05:15+00:00,https://t.co/JglUrch4k4
1662817149595930626,adaderana,2023-05-28 13:44:36+00:00,https://t.co/BiIv1yYDbG
1662812256659288064,adaderana,2023-05-28 13:25:10+00:00,https://t.co/K1W8dk4AYA
1662812256659288064,adaderana,2023-05-28 13:25:10+00:00,https://t.co/ggVnCKdgwG
1662806039442358272,adaderana,2023-05-28 13:00:27+00:00,https://t.co/z6aBENJj0w
1662776179953205248,adaderana,2023-05-28 11:01:48+00:00,https://t.co/JQQA0ypPIa
1662773733805772802,adaderana,2023-05-28 10:52:05+00:00,https://t.co/aKqDIenLtK
1662772078469316608,adaderana,2023-05-28 10:45:30+00:00,https://t.co/JglUrchC9C
1662771189213974528,adaderana,2023-05-28 10:41:58+00:00,https://t.co/uhXHBlDeui
1662770880999456768,adaderana,2023-05-28 10:40:45+00:00,https://t.co/T20GaX5fmm
1662770410746703873,adaderana,2023-05-28 10:38:53+00:00,https://t.co/FWMqwt8tte
1662770140130299904,adaderana,2023-05-28 10:37:48+00:00,https://t.co/0l5WgkyZS3
1662759719407083520,adaderana,2023-05-28 09:56:24+00:00,https://t.co/EMW8xQS6do
1662734876590612480,adaderana,2023-05-28 08:17:41+00:00,https://t.co/JglUrch4k4
1662730762754334724,adaderana,2023-05-28 08:01:20+00:00,https://t.co/pIC4VZfiDY
1662730081138008064,adaderana,2023-05-28 07:58:38+00:00,https://t.co/NaSXr8vTD3
1662711236071510023,adaderana,2023-05-28 06:43:45+00:00,https://t.co/vRTSXA7ukY
1662704087849373697,adaderana,2023-05-28 06:15:20+00:00,https://t.co/uZVDAQngsq
1662696133305544705,adaderana,2023-05-28 05:43:44+00:00,https://t.co/OViqZkK0Zk
1662694732743561222,adaderana,2023-05-28 05:38:10+00:00,https://t.co/23jCFVKirp
1662687749214810114,adaderana,2023-05-28 05:10:25+00:00,https://t.co/727jjj0tK6
1662677620037767168,adaderana,2023-05-28 04:30:10+00:00,https://t.co/N4khsbx2b9
1662675390316396544,adaderana,2023-05-28 04:21:18+00:00,https://t.co/JglUrch4k4
1662671380540796928,adaderana,2023-05-28 04:05:22+00:00,https://t.co/lxxHcrOO46
1662666887140896769,adaderana,2023-05-28 03:47:31+00:00,https://t.co/pvHIfpU5X7
1662574482853335040,adaderana,2023-05-27 21:40:20+00:00,https://t.co/kgZSx3bM55
1662552195290497024,adaderana,2023-05-27 20:11:46+00:00,https://t.co/qYPpGr9q8R
1662550231194521602,adaderana,2023-05-27 20:03:58+00:00,https://t.co/bCGG2mkzt2
1662545820871262211,adaderana,2023-05-27 19:46:26+00:00,https://t.co/ix2MR7NvPA
1662539509601562624,adaderana,2023-05-27 19:21:22+00:00,https://t.co/JglUrchC9C
1662510655197331461,adaderana,2023-05-27 17:26:42+00:00,https://t.co/ALzPKId49C
1662497686333816834,adaderana,2023-05-27 16:35:10+00:00,https://t.co/FmSKa4DLOW
1662496701184196609,adaderana,2023-05-27 16:31:15+00:00,https://t.co/pfxs9CXEhi
1662496944445353986,adaderana,2023-05-27 16:32:13+00:00,https://t.co/aOa33NnDAC
1662497217075085313,adaderana,2023-05-27 16:33:18+00:00,https://t.co/VxPfD9u65G
1662450682308304900,adaderana,2023-05-27 13:28:24+00:00,https://t.co/trTQlH9u9o
1662450682308304900,adaderana,2023-05-27 13:28:24+00:00,https://t.co/Cpu6ecHlgT
1662445472382869504,adaderana,2023-05-27 13:07:42+00:00,https://t.co/xx4zekEmYD
1662443648678494208,adaderana,2023-05-27 13:00:27+00:00,https://t.co/0hE3SFVwEZ
1662404765073145859,adaderana,2023-05-27 10:25:56+00:00,https://t.co/JglUrchC9C
1662404599578349568,adaderana,2023-05-27 10:25:17+00:00,https://t.co/pOUUW05SF4
1662398756048732162,adaderana,2023-05-27 10:02:03+00:00,https://t.co/yk4RsFutSw
1662383861156704256,adaderana,2023-05-27 09:02:52+00:00,https://t.co/1ORc9PHxsQ
1662383377431814149,adaderana,2023-05-27 09:00:57+00:00,https://t.co/WS2kMX5Gpx
1662383046882914304,adaderana,2023-05-27 08:59:38+00:00,https://t.co/vrjKPjMKz6
1662382800408903682,adaderana,2023-05-27 08:58:39+00:00,https://t.co/3ujwMYL1qs
1662375781266505730,adaderana,2023-05-27 08:30:46+00:00,https://t.co/fjI2oFnk9y
1662372196717666305,adaderana,2023-05-27 08:16:31+00:00,https://t.co/SiPQTx962b
1662367484778012674,adaderana,2023-05-27 07:57:48+00:00,https://t.co/JglUrchC9C
1662352411619385347,adaderana,2023-05-27 06:57:54+00:00,https://t.co/ygIeG0cdKL
1662351256453619714,adaderana,2023-05-27 06:53:19+00:00,https://t.co/JtJkC3Jneq
1662340682994929664,adaderana,2023-05-27 06:11:18+00:00,https://t.co/nQ1IBvoWvP
1662337294328639488,adaderana,2023-05-27 05:57:50+00:00,https://t.co/NkpnXKvUpO
1662336162768334848,adaderana,2023-05-27 05:53:20+00:00,https://t.co/PGtNRqSr5B
1662246524368166913,adaderana,2023-05-26 23:57:09+00:00,https://t.co/TlZrsEvYt3
1662144470459072527,adaderana,2023-05-26 17:11:37+00:00,https://t.co/imlPrvtgA1
1662143728633495572,adaderana,2023-05-26 17:08:40+00:00,https://t.co/Bf7Uoimp18
1662143863031578635,adaderana,2023-05-26 17:09:12+00:00,https://t.co/oXcK47c9iX
1662144235498356767,adaderana,2023-05-26 17:10:41+00:00,https://t.co/nYdwDEm4D7
1662143609280380932,adaderana,2023-05-26 17:08:12+00:00,https://t.co/MTfH6rNo65
1662142295926358026,adaderana,2023-05-26 17:02:59+00:00,https://t.co/9lic0xV0r9
1662099642270507008,adaderana,2023-05-26 14:13:29+00:00,https://t.co/qBadtqEhyY
1662093543303725057,adaderana,2023-05-26 13:49:15+00:00,https://t.co/TdLTtydDZC
1662093543303725057,adaderana,2023-05-26 13:49:15+00:00,https://t.co/dDctttBleF
1662079957256863744,adaderana,2023-05-26 12:55:16+00:00,https://t.co/BN2w5rKf0X
1662070601274601475,adaderana,2023-05-26 12:18:05+00:00,https://t.co/3hTWLmEW9P
1662062628997300225,adaderana,2023-05-26 11:46:25+00:00,https://t.co/AYVUnBbCal
1662055196585865217,adaderana,2023-05-26 11:16:53+00:00,https://t.co/IT4AZqgmss
1662049980339851266,adaderana,2023-05-26 10:56:09+00:00,https://t.co/JglUrchC9C
1662049873389289478,adaderana,2023-05-26 10:55:43+00:00,https://t.co/JglUrchC9C
1662041683993800705,adaderana,2023-05-26 10:23:11+00:00,https://t.co/HDSacWtTfV
1662040758172483584,adaderana,2023-05-26 10:19:30+00:00,https://t.co/vHVwh8k4d4
1662040495244058625,adaderana,2023-05-26 10:18:27+00:00,https://t.co/okuf0uXfRw
1662040306672435200,adaderana,2023-05-26 10:17:42+00:00,https://t.co/udgYk9iFis
1662038387186884609,adaderana,2023-05-26 10:10:05+00:00,https://t.co/4ISSZKiWmm
1662035309150842884,adaderana,2023-05-26 09:57:51+00:00,https://t.co/0L7medmwiL
1662032186202271746,adaderana,2023-05-26 09:45:26+00:00,https://t.co/JglUrchC9C
1662021733363359745,adaderana,2023-05-26 09:03:54+00:00,https://t.co/JglUrchC9C
1662018282147270658,adaderana,2023-05-26 08:50:11+00:00,https://t.co/NqYCwzas2t
1662016623455404032,adaderana,2023-05-26 08:43:36+00:00,https://t.co/JglUrchC9C
1662004650868981760,adaderana,2023-05-26 07:56:01+00:00,https://t.co/jMpbXCUelL
1662003008689917952,adaderana,2023-05-26 07:49:30+00:00,https://t.co/X7IUcaJZjZ
1661994894905204737,adaderana,2023-05-26 07:17:15+00:00,https://t.co/rlvKXa4mBw
1661993766494846978,adaderana,2023-05-26 07:12:46+00:00,https://t.co/imJzAKEu9K
1661990653369405440,adaderana,2023-05-26 07:00:24+00:00,https://t.co/JglUrchC9C
1661984419383476224,adaderana,2023-05-26 06:35:38+00:00,https://t.co/rnMSUihkpo
1661977741099696130,adaderana,2023-05-26 06:09:06+00:00,https://t.co/JglUrchC9C
1661966072608686080,adaderana,2023-05-26 05:22:44+00:00,https://t.co/jTN9eaihDq
1661960216856895488,adaderana,2023-05-26 04:59:28+00:00,https://t.co/mO9VoOgh4J
1661958760791699456,adaderana,2023-05-26 04:53:40+00:00,https://t.co/n29rzvfm46
1661952698055557121,adaderana,2023-05-26 04:29:35+00:00,https://t.co/JglUrchC9C
1661840685375299610,adaderana,2023-05-25 21:04:29+00:00,https://t.co/r3epDCSKRO
1661772005631315968,adaderana,2023-05-25 16:31:35+00:00,https://t.co/cegHCRgPyB
1661758888318849025,adaderana,2023-05-25 15:39:27+00:00,https://t.co/Qntrvc59uV
1661758478539542529,adaderana,2023-05-25 15:37:49+00:00,https://t.co/fOb7ZeKBbG
1661758175761014786,adaderana,2023-05-25 15:36:37+00:00,https://t.co/NMRzjW0Ndd
1661757831920451590,adaderana,2023-05-25 15:35:15+00:00,https://t.co/rleryCLYAy
1661757568715304967,adaderana,2023-05-25 15:34:13+00:00,https://t.co/tPGg0SwPXL
1661755925290536961,adaderana,2023-05-25 15:27:41+00:00,https://t.co/KBfD0FQLJr
1661738248715268102,adaderana,2023-05-25 14:17:26+00:00,https://t.co/0VyHyDzHkm
1661726629670912000,adaderana,2023-05-25 13:31:16+00:00,https://t.co/U5RB3PaKbZ
1661724556048965633,adaderana,2023-05-25 13:23:02+00:00,https://t.co/mCK8zDllgb
1661724556048965633,adaderana,2023-05-25 13:23:02+00:00,https://t.co/W4XJUTZbBe
1661718548677361665,adaderana,2023-05-25 12:59:09+00:00,https://t.co/fdcdUbwijg
1661692026461511683,adaderana,2023-05-25 11:13:46+00:00,https://t.co/Wp3ZbchWSj
1661690692781891586,adaderana,2023-05-25 11:08:28+00:00,https://t.co/UW2HmQ6ml0
1661674824215789568,adaderana,2023-05-25 10:05:25+00:00,https://t.co/jYemncJvA3
1661669613980246016,adaderana,2023-05-25 09:44:42+00:00,https://t.co/JglUrchC9C
1661661969844252677,adaderana,2023-05-25 09:14:20+00:00,https://t.co/ciOVf9rXi8
1661661391554592770,adaderana,2023-05-25 09:12:02+00:00,https://t.co/z7UVHjPMNd
1661660889727074304,adaderana,2023-05-25 09:10:02+00:00,https://t.co/6SkXmZ1g5a
1661660516660436997,adaderana,2023-05-25 09:08:33+00:00,https://t.co/cmz5paLzhf
1661659715766501377,adaderana,2023-05-25 09:05:23+00:00,https://t.co/9vOt369qum
1661656999635959808,adaderana,2023-05-25 08:54:35+00:00,https://t.co/nBIwiMVVRh
1661654838822748162,adaderana,2023-05-25 08:46:00+00:00,https://t.co/TqMvauEL4y
1661654376606232577,adaderana,2023-05-25 08:44:10+00:00,https://t.co/vykCwXVh2N
1661650846667489280,adaderana,2023-05-25 08:30:08+00:00,https://t.co/B0wmcf49tI
1661645915688669184,adaderana,2023-05-25 08:10:32+00:00,https://t.co/YqovZXt3cu
1661641883720843278,adaderana,2023-05-25 07:54:31+00:00,https://t.co/1qe4UnBzty
1661639884396802050,adaderana,2023-05-25 07:46:34+00:00,https://t.co/U1vHOabQ3k
1661632203879481348,adaderana,2023-05-25 07:16:03+00:00,https://t.co/w7GlD8URpK
1661626338128568320,adaderana,2023-05-25 06:52:45+00:00,https://t.co/H3fZgoxN1j
1661619765805297664,adaderana,2023-05-25 06:26:38+00:00,https://t.co/nPWZ8YVMbg
1661612014391771141,adaderana,2023-05-25 05:55:50+00:00,https://t.co/ccKNMvvqjR
1661609481829244933,adaderana,2023-05-25 05:45:46+00:00,https://t.co/JglUrchC9C
1661603980399501312,adaderana,2023-05-25 05:23:54+00:00,https://t.co/UlltwC2ieG
1661602623693176832,adaderana,2023-05-25 05:18:31+00:00,https://t.co/afqd1lgjGn
1661601932853538828,adaderana,2023-05-25 05:15:46+00:00,https://t.co/m2wHdyn3vJ
1661588364095569924,adaderana,2023-05-25 04:21:51+00:00,https://t.co/j5ErtP3FDe
1661587386462257152,adaderana,2023-05-25 04:17:58+00:00,https://t.co/JglUrchC9C
1661586894403129344,adaderana,2023-05-25 04:16:01+00:00,https://t.co/afqd1lgjGn
1661581828703293441,adaderana,2023-05-25 03:55:53+00:00,https://t.co/JglUrchC9C
1661576952367415297,adaderana,2023-05-25 03:36:30+00:00,https://t.co/pyO1NoFLjm
1661576873309274112,adaderana,2023-05-25 03:36:11+00:00,https://t.co/JglUrchC9C
1661571155101376512,adaderana,2023-05-25 03:13:28+00:00,https://t.co/JglUrchC9C
1661569449500049408,adaderana,2023-05-25 03:06:41+00:00,https://t.co/eaepwhSObt
1661551886108082176,adaderana,2023-05-25 01:56:54+00:00,https://t.co/JglUrchC9C
1661547858838028289,adaderana,2023-05-25 01:40:54+00:00,https://t.co/JglUrchC9C
1661412189477928965,adaderana,2023-05-24 16:41:48+00:00,https://t.co/BTpuO0PTfL
1661411931805057024,adaderana,2023-05-24 16:40:46+00:00,https://t.co/gqIVlVjvUb
1661411433588875265,adaderana,2023-05-24 16:38:47+00:00,https://t.co/c6Jl8KBaMj
1661411189971091466,adaderana,2023-05-24 16:37:49+00:00,https://t.co/ChkN1wuLPZ
1661410717616963590,adaderana,2023-05-24 16:35:57+00:00,https://t.co/1v4aUP3cqZ
1661409528888295426,adaderana,2023-05-24 16:31:13+00:00,https://t.co/bG8N5U5aso
1661395103871582212,adaderana,2023-05-24 15:33:54+00:00,https://t.co/zYmJZSSGvD
1661385378371194891,adaderana,2023-05-24 14:55:15+00:00,https://t.co/PoL7hvNVoS
1661378395127652352,adaderana,2023-05-24 14:27:30+00:00,https://t.co/lzd1upnf1u
1661377547970519047,adaderana,2023-05-24 14:24:08+00:00,https://t.co/XeI1W9EKBX
1661368392857669633,adaderana,2023-05-24 13:47:46+00:00,https://t.co/7cX725YwAG
1661362711618371584,adaderana,2023-05-24 13:25:11+00:00,https://t.co/ruEFMk5B31
1661362711618371584,adaderana,2023-05-24 13:25:11+00:00,https://t.co/kReKnnx6OK
1661342045829488643,adaderana,2023-05-24 12:03:04+00:00,https://t.co/t15DQHd8Ph
1661340291406909441,adaderana,2023-05-24 11:56:06+00:00,https://t.co/JglUrchC9C
1661333659918516225,adaderana,2023-05-24 11:29:45+00:00,https://t.co/3u5Z6dup2R
1661330258245697538,adaderana,2023-05-24 11:16:14+00:00,https://t.co/Wbgeg1m7eW
1661328860816764931,adaderana,2023-05-24 11:10:41+00:00,https://t.co/BFOZv0rOx6
1661325046671876096,adaderana,2023-05-24 10:55:31+00:00,https://t.co/CycrrRPwRn
1661317835824459778,adaderana,2023-05-24 10:26:52+00:00,https://t.co/k4fRigL3Z5
1661317359146086403,adaderana,2023-05-24 10:24:58+00:00,https://t.co/gBRAwvf8w1
1661316196820480000,adaderana,2023-05-24 10:20:21+00:00,https://t.co/gBRAwvf8w1
1661315635652034560,adaderana,2023-05-24 10:18:07+00:00,https://t.co/dWAMKr70bR
1661309781871558656,adaderana,2023-05-24 09:54:52+00:00,https://t.co/WyAxdrXwqK
1661309576401043456,adaderana,2023-05-24 09:54:03+00:00,https://t.co/Nx1TBjgDzL
1661309177258450944,adaderana,2023-05-24 09:52:28+00:00,https://t.co/LmDWTUwPTB
1661308445834854400,adaderana,2023-05-24 09:49:33+00:00,https://t.co/Db2AquwgOT
1661308179265863681,adaderana,2023-05-24 09:48:30+00:00,https://t.co/YY8O4lVTUj
1661301605403090944,adaderana,2023-05-24 09:22:22+00:00,https://t.co/3Dg8jW8CkF
1661300915058491393,adaderana,2023-05-24 09:19:38+00:00,https://t.co/T3is5yc7y2
1661282001519771648,adaderana,2023-05-24 08:04:28+00:00,https://t.co/rPAVsmc4Xn
1661274090945101824,adaderana,2023-05-24 07:33:02+00:00,https://t.co/XikOZpw3rg
1661270130435694593,adaderana,2023-05-24 07:17:18+00:00,https://t.co/dyWj75WOVu
1661261002258944000,adaderana,2023-05-24 06:41:02+00:00,https://t.co/JglUrchC9C
1661260886298841088,adaderana,2023-05-24 06:40:34+00:00,https://t.co/o6KyOcxtjB
1661254640057327616,adaderana,2023-05-24 06:15:45+00:00,https://t.co/Mscc5O4x55
1661248130799767552,adaderana,2023-05-24 05:49:53+00:00,https://t.co/JglUrchC9C
1661236376178941953,adaderana,2023-05-24 05:03:11+00:00,https://t.co/Jgv5tLs4r6
1661229163015991297,adaderana,2023-05-24 04:34:31+00:00,https://t.co/lQpWEet7Rx
1661224480394432512,adaderana,2023-05-24 04:15:54+00:00,https://t.co/OCvCHBl5A2
1661221855393349633,adaderana,2023-05-24 04:05:28+00:00,https://t.co/HTuC2hrkmy
1661219668940529665,adaderana,2023-05-24 03:56:47+00:00,https://t.co/SMme3faOur
1661201452587466752,adaderana,2023-05-24 02:44:24+00:00,https://t.co/fTxIcfZ4ef
1661218891148988416,adaderana,2023-05-24 03:53:42+00:00,https://t.co/JglUrchC9C
1661182937520304131,adaderana,2023-05-24 01:30:50+00:00,https://t.co/JglUrch4k4
1661062087492116481,adaderana,2023-05-23 17:30:37+00:00,https://t.co/jcFqFLpGHH
1661061702123765788,adaderana,2023-05-23 17:29:05+00:00,https://t.co/qnNqh8PL4c
1661061479330725902,adaderana,2023-05-23 17:28:12+00:00,https://t.co/rPSxiVXhh4
1661059389464231963,adaderana,2023-05-23 17:19:54+00:00,https://t.co/BZCROJ6ECt
1661058015120830464,adaderana,2023-05-23 17:14:26+00:00,https://t.co/7g1RaLrZ3P
1661050855200784385,adaderana,2023-05-23 16:45:59+00:00,https://t.co/JglUrchC9C
1661025153042776069,adaderana,2023-05-23 15:03:51+00:00,https://t.co/JglUrchC9C
1661011064459522050,adaderana,2023-05-23 14:07:52+00:00,https://t.co/mhlVOwWNLg
1661010377860329476,adaderana,2023-05-23 14:05:08+00:00,https://t.co/K01ST1VQur
1661002754935099392,adaderana,2023-05-23 13:34:51+00:00,https://t.co/JglUrchC9C
1661000321554952192,adaderana,2023-05-23 13:25:11+00:00,https://t.co/pELy2tsU0A
1661000321554952192,adaderana,2023-05-23 13:25:11+00:00,https://t.co/I7Mu5grL8x
1660988064775143426,adaderana,2023-05-23 12:36:28+00:00,https://t.co/ZEfYXjpCpx
1660987077670862849,adaderana,2023-05-23 12:32:33+00:00,https://t.co/97e1fhkISq
1660986253142028289,adaderana,2023-05-23 12:29:17+00:00,https://t.co/yjTzc98UHu
1660967847588253697,adaderana,2023-05-23 11:16:08+00:00,https://t.co/niY2wzxmkH
1660960946385215490,adaderana,2023-05-23 10:48:43+00:00,https://t.co/qKhp0d5NrH
1660954109103439873,adaderana,2023-05-23 10:21:33+00:00,https://t.co/bc8KzPOx0c
1660953257139740672,adaderana,2023-05-23 10:18:10+00:00,https://t.co/WXNI4ZLosl
1660952539343339525,adaderana,2023-05-23 10:15:19+00:00,https://t.co/OM4YLI5u8A
1660948253829898245,adaderana,2023-05-23 09:58:17+00:00,https://t.co/JglUrch4k4
1660944321397260288,adaderana,2023-05-23 09:42:39+00:00,https://t.co/IxKIMejjZj
1660944145253384192,adaderana,2023-05-23 09:41:57+00:00,https://t.co/y5FBQTkZMe
1660943906282909698,adaderana,2023-05-23 09:41:00+00:00,https://t.co/6sOxydXBAU
1660943608873201666,adaderana,2023-05-23 09:39:49+00:00,https://t.co/jK8QMScWjI
1660943398759440384,adaderana,2023-05-23 09:38:59+00:00,https://t.co/bl6EM0i26E
1660941700343160832,adaderana,2023-05-23 09:32:14+00:00,https://t.co/nCcoX2F2HM
1660935292654694401,adaderana,2023-05-23 09:06:47+00:00,https://t.co/ea8ChWjqU9
